A0A014PQC0,568076,E,Metarhizium robertsii,Glyceraldehyde 3-phosphate dehydrogenase catalytic domain,PF02800,157,314,338
A0A1J3I360,107243,E,Noccaea caerulescens,WD40 repeat,PF00400,704,728,870
A0A1J3IHU8,107243,E,Noccaea caerulescens,START domain,PF01852,8,110,110
A0A1J3IKB9,107243,E,Noccaea caerulescens,AP2/ERF domain,PF00847,55,114,342
A0A1J3IMR0,107243,E,Noccaea caerulescens,Saposin B type region 2,PF03489,79,111,213
A0A1J3IMT6,107243,E,Noccaea caerulescens,UDP-glucuronosyl/UDP-glucosyltransferase,PF00201,45,116,188
A0A1J3IPJ1,107243,E,Noccaea caerulescens,Helicase C-terminal,PF00271,2,67,85
A0A1J3IYG7,107243,E,Noccaea caerulescens,YjgF/YER057c/UK114 family,PF01042,440,566,739
A0A1J3J590,107243,E,Noccaea caerulescens,Armadillo,PF00514,172,212,599
A0A1J3J9I7,107243,E,Noccaea caerulescens,Toll/interleukin-1 receptor homology (TIR) domain,PF13676,32,82,82
A0A1J3J9M1,107243,E,Noccaea caerulescens,Ribosomal protein L14e domain,PF01929,1,66,83
A0A1J3JBF2,107243,E,Noccaea caerulescens,disorder_prediction,mobidb-lite,1,28,919
A0A1J3JHR7,107243,E,Noccaea caerulescens,Uncharacterized protein OS=Noccaea caerulescens GN=MP_TR7855_c4_g1_i1_g.22351 PE=4 SV=1,CoiledCoil,362,383,874
A0A1J3K8E1,107243,E,Noccaea caerulescens,disorder_prediction,mobidb-lite,385,425,1314
A0A1J4J9S0,1144522,E,Tritrichomonas foetus,disorder_prediction,mobidb-lite,389,416,796
A0A1J4JBQ4,1144522,E,Tritrichomonas foetus,Domain of unknown function DUF4704,PF15787,1009,1230,1814
A0A1J4JM80,1144522,E,Tritrichomonas foetus,Glycosyl transferase family 39/83,PF02366,39,279,516
A0A1J4JQ96,1144522,E,Tritrichomonas foetus,Protein kinase domain,PF00069,106,390,463
A0A1J4JQK6,1144522,E,Tritrichomonas foetus,Sel1-like repeat,PF08238,10,36,854
A0A1J4JSX6,1144522,E,Tritrichomonas foetus,Small GTPase superfamily,PF00071,20,178,208
A0A1J4JZX4,1144522,E,Tritrichomonas foetus,disorder_prediction,mobidb-lite,78,97,219
A0A1J4K753,1144522,E,Tritrichomonas foetus,Protein kinase domain,PF00069,15,267,412
A0A1J4KB39,1144522,E,Tritrichomonas foetus,disorder_prediction,mobidb-lite,1300,1331,1732
A0A1J4KDX3,1144522,E,Tritrichomonas foetus,Protein kinase domain,PF00069,42,271,873
A0A1J4KIS0,1144522,E,Tritrichomonas foetus,Cytoplasmic FMR1-interacting,PF05994,419,1212,1225
A0A1J4KRE8,1144522,E,Tritrichomonas foetus,Calcineurin-like phosphoesterase domain ApaH type,PF00149,66,191,588
A0A1J4KXW7,1144522,E,Tritrichomonas foetus,Uncharacterized protein OS=Tritrichomonas foetus GN=TRFO_15078 PE=4 SV=1,LowComplexity,389,408,767
A0A1J4MEB8,117008,E,Cryptosporidium andersoni,Amino acid transporter transmembrane domain,PF01490,6,491,505
A0A1J4MQT6,117008,E,Cryptosporidium andersoni,CDC50/LEM3 family,PF03381,285,451,479
A0A1J4MUG6,117008,E,Cryptosporidium andersoni,disorder_prediction,mobidb-lite,236,255,716
A0A1J5WW91,1866961,E,Amphiamblys sp. WSBS2006,Histone H2A/H2B/H3,PF00125,5,142,150
A0A1J6IB33,49451,E,Nicotiana attenuata,AMP-dependent synthetase/ligase,PF00501,131,599,731
A0A1J6ICA9,49451,E,Nicotiana attenuata,Plastid lipid-associated protein/fibrillin conserved domain,PF04755,75,200,244
A0A1J6III7,49451,E,Nicotiana attenuata,CALMODULIN-BINDING PROTEIN60,PF07887,91,147,453
A0A1J6J927,49451,E,Nicotiana attenuata,disorder_prediction,mobidb-lite,1935,1980,2268
A0A1J6JUS3,49451,E,Nicotiana attenuata,Pentatricopeptide repeat,PF01535,366,393,659
A0A1J6JWP9,49451,E,Nicotiana attenuata,disorder_prediction,mobidb-lite,377,399,439
A0A1J6K7R5,49451,E,Nicotiana attenuata,disorder_prediction,mobidb-lite,82,152,239
A0A1J6KLR8,49451,E,Nicotiana attenuata,Basic-leucine zipper domain,PF00170,83,141,197
A0A1J7FR50,3871,E,Lupinus angustifolius,Actin-depolymerising factor homology domain,PF00241,14,136,139
A0A1J7G394,3871,E,Lupinus angustifolius,Cytochrome P450,PF00067,3,424,448
A0A1J7G9Y5,3871,E,Lupinus angustifolius,Uncharacterized protein OS=Lupinus angustifolius GN=TanjilG_30407 PE=4 SV=1,LowComplexity,1114,1146,1372
A0A1J7GFB0,3871,E,Lupinus angustifolius,disorder_prediction,mobidb-lite,305,325,1891
A0A1J7GHJ4,3871,E,Lupinus angustifolius,Ribosomal biogenesis regulatory protein,PF04939,14,177,339
A0A1J7GSN5,3871,E,Lupinus angustifolius,disorder_prediction,mobidb-lite,612,632,753
A0A1J7GYX0,3871,E,Lupinus angustifolius,disorder_prediction,mobidb-lite,22,41,631
A0A1J7H9N6,3871,E,Lupinus angustifolius,Nucleoside phosphatase GDA1/CD39,PF01150,18,451,644
A0A1J7HJ99,3871,E,Lupinus angustifolius,disorder_prediction,mobidb-lite,466,489,620
A0A1J7HJF3,3871,E,Lupinus angustifolius,disorder_prediction,mobidb-lite,372,397,1675
A0A1J7HMT4,3871,E,Lupinus angustifolius,ABC transporter-like,PF00005,456,604,682
A0A1J7HNV3,3871,E,Lupinus angustifolius,disorder_prediction,mobidb-lite,381,407,1014
A0A1J7HUG1,3871,E,Lupinus angustifolius,Pentatricopeptide repeat,PF12854,156,188,473
A0A1J7HUH0,3871,E,Lupinus angustifolius,Pentatricopeptide repeat,PF01535,122,150,952
A0A1J7HVB5,3871,E,Lupinus angustifolius,disorder_prediction,mobidb-lite,130,208,286
A0A1J7HZR9,3871,E,Lupinus angustifolius,USP8 dimerisation domain,PF08969,67,135,546
A0A1J7I4M6,3871,E,Lupinus angustifolius,Lipoxygenase C-terminal,PF00305,179,836,853
A0A1J7I5D6,3871,E,Lupinus angustifolius,disorder_prediction,mobidb-lite,154,180,417
A0A1J7IC96,3871,E,Lupinus angustifolius,Myc-type basic helix-loop-helix (bHLH) domain,PF00010,33,79,221
A0A1J7IDW4,3871,E,Lupinus angustifolius,disorder_prediction,mobidb-lite,77,102,526
A0A1J7IZ53,3871,E,Lupinus angustifolius,Leucine-rich repeat,PF13855,101,159,594
A0A1J8PQY8,180088,E,Rhizopogon vesiculosus,Ribosomal protein L10e/L16,PF00252,12,166,216
A0A1J8PWW2,180088,E,Rhizopogon vesiculosus,ABC transporter-like,PF00005,1244,1392,1476
A0A1J8PZ55,180088,E,Rhizopogon vesiculosus,Peptide chain release factor class I/class II,PF00472,174,236,910
A0A1J8Q9E7,180088,E,Rhizopogon vesiculosus,disorder_prediction,mobidb-lite,1,29,448
A0A1J8QS86,180088,E,Rhizopogon vesiculosus,WD40 repeat,PF00400,566,598,689
A0A1J8QSX2,180088,E,Rhizopogon vesiculosus,Telomerase activating protein Est1,PF10374,60,218,1000
A0A1J8RI97,180088,E,Rhizopogon vesiculosus,Methyltransferase domain,PF13847,48,187,425
A0A1J9QDI7,1658174,E,Blastomyces percursus,PQ-loop repeat,PF04193,240,296,340
A0A1J9QKP7,1658174,E,Blastomyces percursus,Proteasome component (PCI) domain,PF01399,314,416,508
A0A1J9QPK0,236234,E,Diplodia corticola,disorder_prediction,mobidb-lite,914,933,986
A0A1J9QW83,1658174,E,Blastomyces percursus,Protein of unknown function DUF3435,PF11917,160,298,603
A0A1J9R404,1658174,E,Blastomyces percursus,Pumilio RNA-binding repeat,PF00806,559,585,858
A0A1J9RCU4,1658174,E,Blastomyces percursus,Domain of unknown function DUF4149,PF13664,12,124,180
A0A1J9RDA5,1658174,E,Blastomyces percursus,Mitochondrial distribution/morphology family 35/apoptosis,PF05254,2,66,83
A0A1J9RKT2,236234,E,Diplodia corticola,Berberine/berberine-like,PF08031,488,525,553
A0A1J9S293,236234,E,Diplodia corticola,disorder_prediction,mobidb-lite,163,186,769
A0A1J9S4Q5,236234,E,Diplodia corticola,Glucosamine/galactosamine-6-phosphate isomerase,PF01182,22,243,377
A0A1J9S653,236234,E,Diplodia corticola,disorder_prediction,mobidb-lite,319,390,1381
A0A1J9SDX3,236234,E,Diplodia corticola,Zn(2)-C6 fungal-type DNA-binding domain,PF00172,161,195,1083
A0A1J9SDZ4,236234,E,Diplodia corticola,disorder_prediction,mobidb-lite,1,42,297
A0A1J9SEW3,236234,E,Diplodia corticola,Alcohol dehydrogenase N-terminal,PF08240,25,151,375
A0A1J9SMI3,236234,E,Diplodia corticola,SH3 domain,PF00018,308,354,499
A0A1K0G6K7,307758,E,Ustilago bromivora,disorder_prediction,mobidb-lite,265,287,867
A0A1K0G6T9,307758,E,Ustilago bromivora,NAD(P)-binding domain,PF13460,12,219,250
A0A1K0GCT7,307758,E,Ustilago bromivora,disorder_prediction,mobidb-lite,406,436,1037
A0A1K0GDV8,307758,E,Ustilago bromivora,Putative ER transporter 6TM N-terminal,PF10337,62,550,1259
A0A1K0GML9,307758,E,Ustilago bromivora,disorder_prediction,mobidb-lite,1,30,1196
A0A1K0GT09,307758,E,Ustilago bromivora,disorder_prediction,mobidb-lite,51,113,906
A0A1K0HDF1,307758,E,Ustilago bromivora,LSM domain eukaryotic/archaea-type,PF01423,18,83,148
A0A1K9Y9U1,5855,E,Plasmodium vivax,Plasmodium vivax Vir,PF05795,299,510,871
A0A1L0AY85,56406,E,Hanseniaspora guilliermondii,disorder_prediction,mobidb-lite,390,418,418
A0A1L0B311,56406,E,Hanseniaspora guilliermondii,Ribonuclease P/MRP protein subunit,PF01900,7,128,182
A0A1L0B3D1,56406,E,Hanseniaspora guilliermondii,tRNA uridine 5-carboxymethylaminomethyl modification enzyme MnmG-related,PF01134,30,434,677
A0A1L0BCM0,45354,E,[Candida] intermedia,DnaJ domain,PF00226,30,86,210
A0A1L0BQU5,45354,E,[Candida] intermedia,disorder_prediction,mobidb-lite,1,29,626
A0A1L0C6H8,45354,E,[Candida] intermedia,Domain of unknown function DUF3818 PX-associated,PF12825,422,773,935
A0A1L0CJ24,56406,E,Hanseniaspora guilliermondii,disorder_prediction,mobidb-lite,1056,1085,1209
A0A1L0CZ12,45354,E,[Candida] intermedia,Transcription factor IIS N-terminal,PF08711,344,399,443
A0A1L0D413,45354,E,[Candida] intermedia,Nuclear condensin complex subunit 3 C-terminal domain,PF12719,691,988,1185
A0A1L0DNE2,45354,E,[Candida] intermedia,Amidase signature domain,PF01425,79,534,544
A0A1L0DT45,45354,E,[Candida] intermedia,CIC11C00000004881 OS=[Candida] intermedia GN=SAMEA4029010_CIC11G00000004881 PE=4 SV=1,CoiledCoil,67,88,335
A0A1L0DW12,45354,E,[Candida] intermedia,GPI-anchored cell wall protein repeat,PF15789,946,981,1750
A0A1L0G5V6,45354,E,[Candida] intermedia,Protein kinase domain,PF00069,25,306,719
A0A1L0GA91,45354,E,[Candida] intermedia,disorder_prediction,mobidb-lite,699,802,802
A0A1L0GSH6,45354,E,[Candida] intermedia,Hydantoinase B/oxoprolinase,PF02538,741,1276,1309
A0A1L1RJ85,9031,E,Gallus gallus,Sterile alpha motif domain,PF07647,244,308,397
A0A1L1RK31,9031,E,Gallus gallus,disorder_prediction,mobidb-lite,82,123,498
A0A1L1RQ02,9031,E,Gallus gallus,Cadherin,PF00028,150,234,750
A0A1L1RR59,9031,E,Gallus gallus,Uncharacterized protein OS=Gallus gallus GN=CCDC85A PE=4 SV=1,CoiledCoil,381,402,474
A0A1L1RUW8,9031,E,Gallus gallus,disorder_prediction,mobidb-lite,305,327,327
A0A1L1RX65,9031,E,Gallus gallus,Isopropylmalate dehydrogenase-like domain,PF00180,7,308,316
A0A1L1VKS2,1342085,E,Phyllobius brenskei,Cytochrome c oxidase subunit I,PF00115,2,219,219
A0A1L2BM12,9606,E,Homo sapiens,MHC class I-like antigen recognition-like,PF00129,1,178,181
A0A1L2BTH2,119992,E,Aletris spicata,Ribosomal protein S14,PF00253,46,99,100
A0A1L2DBR1,6204,E,Taenia solium,Cytochrome C oxidase subunit II transmembrane domain,PF02790,10,65,193
A0A1L2F3J6,1003209,E,Maxomys moi,Cytochrome b/b6 N-terminal,PF00033,19,204,380
A0A1L2JUT1,219545,E,Ameiurus melas,Cytochrome c oxidase subunit I,PF00115,1,107,115
A0A1L2K1T5,1920238,E,Bolocera sp. BZ-2016,Cytochrome b/b6 C-terminal,PF00032,258,359,383
A0A1L2MB67,9736,E,Stenella longirostris,Cytochrome c oxidase subunit II-like C-terminal,PF00116,95,214,227
A0A1L3GYV1,608549,E,Pseudostenapion simum,Cytochrome b/b6 C-terminal,PF00032,124,154,154
A0A1L3MYV0,162306,E,Picea asperata,disorder_prediction,mobidb-lite,1433,1507,1774
A0A1L3ZQB3,3711,E,Brassica rapa,Pentatricopeptide repeat,PF13041,403,452,650
A0A1L4BMB2,1390105,E,Altica engstroemi,Cytochrome c oxidase subunit I,PF00115,1,199,201
A0A1L5BWY1,10185,E,Castor fiber,Copper type II ascorbate-dependent monooxygenase N-terminal,PF01082,62,173,868
A0A1L5IVY3,1927290,E,Stigmella sp. QuercuslobataCA,Cytochrome c oxidase subunit II-like C-terminal,PF00116,76,195,205
A0A1L5IXQ9,1858078,E,Stigmella plagicolella,Cytochrome c oxidase subunit I,PF00115,2,220,220
A0A1L5JE05,382144,E,Yucca queretaroensis,Photosystem I PsaA/PsaB,PF00223,8,727,734
A0A1L5YE03,1043716,E,Ulmus macrocarpa,ATPase F1/V1/A1 complex alpha/beta subunit N-terminal domain,PF02874,23,95,498
A0A1L6BP31,201910,E,Eusomus ovulum,Cytochrome c oxidase subunit I,PF00115,1,168,169
A0A1L6K4N3,118781,E,Populus tomentosa,Expansin cellulose-binding-like domain,PF01357,183,260,275
A0A1L6V1U6,221256,E,Paris luquanensis,ATPase F1/V1/A1 complex alpha/beta subunit N-terminal domain,PF02874,25,95,498
A0A1L6Z4S8,1926128,E,Gnophodes nr. chelys EO-2016,Isopropylmalate dehydrogenase-like domain,PF00180,3,237,237
A0A1L7N2F4,166741,E,Chaenogobius annularis,NADH-Ubiquinone oxidoreductase (complex I) chain 5 N-terminal,PF00662,70,126,611
A0A1L7NSQ9,1846220,E,Ringicula doliaris,Cytochrome c oxidase subunit I,PF00115,2,442,496
A0A1L7SCG8,948311,E,Fusarium proliferatum,Heat shock protein 70 family,PF00012,166,242,593
A0A1L7SCH6,948311,E,Fusarium proliferatum,disorder_prediction,mobidb-lite,600,638,638
A0A1L7SSU9,192010,E,Fusarium mangiferae,WD40 repeat,PF00400,87,120,571
A0A1L7STN0,948311,E,Fusarium proliferatum,PI31 proteasome regulator C-terminal,PF08577,275,344,379
A0A1L7SWF3,192010,E,Fusarium mangiferae,Carbohydrate binding module family 20,PF00686,574,667,675
A0A1L7T2Y0,192010,E,Fusarium mangiferae,disorder_prediction,mobidb-lite,1,34,797
A0A1L7T708,192010,E,Fusarium mangiferae,disorder_prediction,mobidb-lite,332,425,767
A0A1L7TBY2,192010,E,Fusarium mangiferae,disorder_prediction,mobidb-lite,19,44,357
A0A1L7TDH0,948311,E,Fusarium proliferatum,Protein argonaute N-terminal,PF16486,95,233,988
A0A1L7TF31,192010,E,Fusarium mangiferae,disorder_prediction,mobidb-lite,463,490,2069
A0A1L7TFY3,192010,E,Fusarium mangiferae,Short-chain dehydrogenase/reductase SDR,PF00106,46,232,298
A0A1L7TNP6,948311,E,Fusarium proliferatum,CCR4-NOT transcription complex subunit 1 HEAT repeat,PF16418,520,667,2189
A0A1L7TQB0,192010,E,Fusarium mangiferae,Helicase C-terminal,PF00271,636,748,871
A0A1L7TSW1,948311,E,Fusarium proliferatum,Glucose-methanol-choline oxidoreductase N-terminal,PF00732,30,326,546
A0A1L7TXU6,948311,E,Fusarium proliferatum,disorder_prediction,mobidb-lite,1023,1078,1937
A0A1L7U4E2,192010,E,Fusarium mangiferae,disorder_prediction,mobidb-lite,1,70,513
A0A1L7U934,192010,E,Fusarium mangiferae,Fungal transcription factor,PF11951,104,206,407
A0A1L7UC27,948311,E,Fusarium proliferatum,Ubiquitin-like protein Atg12,PF04110,71,158,158
A0A1L7UFR5,948311,E,Fusarium proliferatum,disorder_prediction,mobidb-lite,181,252,750
A0A1L7UJ22,948311,E,Fusarium proliferatum,disorder_prediction,mobidb-lite,1715,1800,1841
A0A1L7UPL4,948311,E,Fusarium proliferatum,disorder_prediction,mobidb-lite,157,182,355
A0A1L7UQE6,948311,E,Fusarium proliferatum,disorder_prediction,mobidb-lite,428,448,463
A0A1L7WEK4,576137,E,Phialocephala subalpina,disorder_prediction,mobidb-lite,1,169,1536
A0A1L7WJ10,576137,E,Phialocephala subalpina,WD40 repeat,PF00400,761,795,1075
A0A1L7WNY0,576137,E,Phialocephala subalpina,Methyltransferase domain,PF13847,76,224,264
A0A1L7WRD6,576137,E,Phialocephala subalpina,WD40 repeat,PF00400,242,287,361
A0A1L7WS82,576137,E,Phialocephala subalpina,Oxidoreductase C-terminal,PF02894,180,247,541
A0A1L7WZS6,576137,E,Phialocephala subalpina,disorder_prediction,mobidb-lite,506,544,894
A0A1L7WZS7,576137,E,Phialocephala subalpina,Glucanosyltransferase,PF03198,18,301,436
A0A1L7X3U4,576137,E,Phialocephala subalpina,Ribosomal protein L32p,PF01783,72,126,145
A0A1L7XIV0,576137,E,Phialocephala subalpina,Uncharacterized protein OS=Phialocephala subalpina GN=PAC_14854 PE=4 SV=1,LowComplexity,645,658,779
A0A1L7XL39,576137,E,Phialocephala subalpina,Uncharacterized protein OS=Phialocephala subalpina GN=PAC_15546 PE=4 SV=1,CoiledCoil,1005,1026,1034
A0A1L7XUU0,576137,E,Phialocephala subalpina,disorder_prediction,mobidb-lite,388,416,435
A0A1L8DG24,330878,E,Nyssomyia neivai,disorder_prediction,mobidb-lite,1,45,276
A0A1L8DIP9,330878,E,Nyssomyia neivai,Basic-leucine zipper domain,PF07716,180,219,227
A0A1L8DLW1,330878,E,Nyssomyia neivai,disorder_prediction,mobidb-lite,1,40,284
A0A1L8DLY4,330878,E,Nyssomyia neivai,Neural proliferation differentiation control-1,PF06809,214,343,364
A0A1L8DSS0,330878,E,Nyssomyia neivai,IBR domain,PF01485,178,242,735
A0A1L8DVI9,330878,E,Nyssomyia neivai,Cysteine-rich Golgi apparatus protein 1 repeat,PF00839,641,695,1087
A0A1L8E8W4,7368,E,Haematobia irritans,Acyl-CoA oxidase/dehydrogenase central domain,PF02770,37,146,557
A0A1L8EA22,7368,E,Haematobia irritans,Pancreatic trypsin inhibitor Kunitz domain,PF00014,41,88,89
A0A1L8EBI0,7368,E,Haematobia irritans,Leucine-rich repeat,PF13855,138,195,276
A0A1L8EEN4,7368,E,Haematobia irritans,disorder_prediction,mobidb-lite,508,543,656
A0A1L8EQV0,8355,E,Xenopus laevis,Crotonase superfamily,PF00378,47,196,272
A0A1L8ESX3,8355,E,Xenopus laevis,Laminin EGF domain,PF00053,1420,1468,3675
A0A1L8EW21,8355,E,Xenopus laevis,Sodium ion transport-associated,PF06512,788,993,1789
A0A1L8FA44,8355,E,Xenopus laevis,disorder_prediction,mobidb-lite,1,58,510
A0A1L8FQW7,8355,E,Xenopus laevis,Plexin repeat,PF01437,312,356,513
A0A1L8FTR2,8355,E,Xenopus laevis,disorder_prediction,mobidb-lite,140,180,180
A0A1L8FZ14,8355,E,Xenopus laevis,Kinesin-like protein OS=Xenopus laevis GN=XELAEV_18032029mg PE=3 SV=1,CoiledCoil,733,754,814
A0A1L8G0G1,8355,E,Xenopus laevis,disorder_prediction,mobidb-lite,1774,1795,4578
A0A1L8G0J1,8355,E,Xenopus laevis,disorder_prediction,mobidb-lite,2448,2472,3693
A0A1L8G330,8355,E,Xenopus laevis,G protein-coupled receptor rhodopsin-like,PF00001,37,341,362
A0A1L8G5N0,8355,E,Xenopus laevis,GPCR family 3 C-terminal,PF00003,159,393,410
A0A1L8G640,8355,E,Xenopus laevis,DNA mismatch repair protein MutS C-terminal,PF00488,664,819,820
A0A1L8G798,8355,E,Xenopus laevis,DEAD/DEAH box helicase domain,PF00270,6,101,287
A0A1L8GSL7,8355,E,Xenopus laevis,Isopropylmalate dehydrogenase-like domain,PF00180,46,443,454
A0A1L8GV51,8355,E,Xenopus laevis,Ubiquitin domain,PF00240,156,224,234
A0A1L8GX83,8355,E,Xenopus laevis,Cadherin,PF00028,157,233,1806
A0A1L8GYB8,8355,E,Xenopus laevis,WD40 repeat,PF00400,10,46,468
A0A1L8GYJ1,8355,E,Xenopus laevis,disorder_prediction,mobidb-lite,129,242,518
A0A1L8H6U3,8355,E,Xenopus laevis,Protein kinase domain,PF00069,80,192,195
A0A1L8H8H9,8355,E,Xenopus laevis,Rho GTPase-activating protein domain,PF00620,128,285,659
A0A1L8HBN2,8355,E,Xenopus laevis,RING-type zinc-finger LisH dimerisation motif,PF13445,12,52,523
A0A1L8HQE8,8355,E,Xenopus laevis,disorder_prediction,mobidb-lite,38,68,1095
A0A1L8HTW1,8355,E,Xenopus laevis,Zinc finger NF-X1-type,PF01422,480,497,914
A0A1M2VRH2,154538,E,Trametes pubescens,disorder_prediction,mobidb-lite,1020,1085,2103
A0A1M2VTB9,154538,E,Trametes pubescens,disorder_prediction,mobidb-lite,1,160,1240
A0A1M2VVQ4,154538,E,Trametes pubescens,disorder_prediction,mobidb-lite,349,375,748
A0A1M2VVZ6,154538,E,Trametes pubescens,disorder_prediction,mobidb-lite,40,76,459
A0A1M2VZQ6,154538,E,Trametes pubescens,JAB1/MPN/MOV34 metalloenzyme domain,PF01398,27,136,307
A0A1M2W0F0,154538,E,Trametes pubescens,disorder_prediction,mobidb-lite,42,88,173
A0A1M2W3Q7,154538,E,Trametes pubescens,disorder_prediction,mobidb-lite,1,27,546
A0A1N6MBZ2,197054,E,Candida galli,Major facilitator  sugar transporter-like,PF00083,26,493,533
A0A1N7TD40,378713,E,Bletia riparia,Domain X,PF01348,189,261,261
A0A1P6BI48,6279,E,Brugia malayi,Cleavage/polyadenylation specificity factor subunit 5,PF13869,25,214,220
A0A1P6C4G0,6279,E,Brugia malayi,disorder_prediction,mobidb-lite,828,850,1072
A0ASQ1,313638,E,Theodoxus danubialis,Cytochrome c oxidase subunit I,PF00115,3,199,200
A0BBP4,5888,E,Paramecium tetraurelia,Furin-like repeat,PF15913,2124,2193,3602
A0BDM5,5888,E,Paramecium tetraurelia,Potassium channel domain,PF07885,323,409,1000
A0BPH9,5888,E,Paramecium tetraurelia,SANT/Myb domain,PF00249,60,100,313
A0BPS0,5888,E,Paramecium tetraurelia,IPT domain,PF01833,384,456,887
A0BVI0,5888,E,Paramecium tetraurelia,NADH:flavin oxidoreductase/NADH oxidase N-terminal,PF00724,6,344,371
A0BYR1,5888,E,Paramecium tetraurelia,disorder_prediction,mobidb-lite,844,875,912
A0C7T8,5888,E,Paramecium tetraurelia,disorder_prediction,mobidb-lite,139,172,560
A0CDK1,5888,E,Paramecium tetraurelia,MIR motif,PF02815,391,477,2822
A0CNJ9,5888,E,Paramecium tetraurelia,ABC transporter-like,PF00005,502,644,1365
A0CZN6,5888,E,Paramecium tetraurelia,Protein kinase domain,PF00069,83,332,481
A0D022,5888,E,Paramecium tetraurelia,Forkhead-associated (FHA) domain,PF00498,292,338,369
A0D2A8,5888,E,Paramecium tetraurelia,H-type lectin domain,PF09458,38,101,467
A0D3F7,5888,E,Paramecium tetraurelia,MORN motif,PF02493,160,179,284
A0D3M1,5888,E,Paramecium tetraurelia,Pleckstrin homology domain,PF00169,1126,1229,1795
A0DK07,5888,E,Paramecium tetraurelia,Peptidase C19 ubiquitin-specific peptidase DUSP domain,PF06337,215,357,1153
A0DQ96,5888,E,Paramecium tetraurelia,2-oxoacid dehydrogenase acyltransferase catalytic domain,PF00198,394,616,616
A0E6F3,5888,E,Paramecium tetraurelia,Protein kinase domain,PF00069,1008,1120,1229
A0E8T5,5888,E,Paramecium tetraurelia,Myxococcus cysteine-rich repeat,PF13948,871,919,2251
A0EEK1,5888,E,Paramecium tetraurelia,Glutathione S-transferase C-terminal,PF00043,114,181,247
A0PHL5,110866,E,Lysimachia atropurpurea,NADH-Ubiquinone oxidoreductase (complex I) chain 5 N-terminal,PF00662,34,91,651
A0S838,361061,E,Guaiagorgia sp. NTM-C014545,NADH:quinone oxidoreductase/Mrp antiporter membrane subunit,PF00361,91,151,152
A1DPK7,8355,E,Xenopus laevis,Actin-related protein 2/3 complex subunit 3,PF04062,1,173,178
A1IM63,209010,E,Dianemobius nigrofasciatus,disorder_prediction,mobidb-lite,459,480,601
A1IMY3,92438,E,Bungarus candidus,NADH:quinone oxidoreductase/Mrp antiporter membrane subunit,PF00361,1,180,231
A1K1B0,70976,E,Medicago shepardii,Leucine-rich repeat-containing N-terminal plant-type,PF08263,10,52,175
A1L2D4,7955,E,Danio rerio,disorder_prediction,mobidb-lite,1,606,606
A1L3G3,8355,E,Xenopus laevis,disorder_prediction,mobidb-lite,24,52,472
A1X1S5,148067,E,Micronycteris minuta,Cytochrome b/b6 N-terminal,PF00033,19,204,379
A1ZBW4,7227,E,Drosophila melanogaster,K Homology domain type 1,PF00013,245,307,315
A2A109,4120,E,Ipomoea batatas,SANT/Myb domain,PF00249,16,63,249
